yearmonth,sold,vehicle-inventory,new-vehicle-inventory,used-vehicle-inventory,website-users,new-website-users,website-pageviews,days-per-month,sandp500,dow-jones-industrial-average,dow-percent-change-yoy,umich-consumer-confidence,auto-loan-interest-rates,gas-prices,brand-demand-index,vehicle-demand-index,competitor-store-interest-index,our-store-demand-index,public-transit-demand-index,userspersale,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,q2,q3,q4,manager-bob-working,manager-tom-working
2014-1,85,428,321,107,4609,3873,35037,31,1822.36,16243.72238,19.30472,81.2,4.23,3.252,331,452,359,62,69,54.22352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-2,94,400,310,90,4695,3925,32705,28,1817.03,15958.44316,14.2555,81.6,4.23,3.305,377,564,351,94,63,49.94680851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-3,118,375,281,94,5088,4242,36421,31,1863.52,16308.62762,13.11094,80,4.23,3.474,455,604,437,111,79,43.11864407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-4,88,360,250,110,4663,3844,32045,30,1864.26,16399.50238,11.74437,84.1,4.5,3.59,339,490,322,112,77,52.98863636,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014-5,103,387,268,119,4371,3629,30758,31,1889.77,16567.25476,9.19495,81.9,4.5,3.601,337,468,276,99,71,42.4368932,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2014-6,116,379,245,134,4423,3674,31089,30,1947.09,16843.75476,12.02467,82.5,4.5,3.626,488,513,335,48,61,38.12931034,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2014-7,108,387,246,141,5023,4242,35785,31,1973.1,16988.26409,10.38357,81.8,4.16,3.539,324,470,354,91,65,46.50925926,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2014-8,98,408,274,134,5001,4125,40312,31,1961.53,16775.15429,10.39665,82.5,4.16,3.425,520,538,475,123,70,51.03061224,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2014-9,94,446,315,131,5466,4577,38828,30,1993.23,17098.12667,11.97318,84.6,4.16,3.354,368,435,252,63,74,58.14893617,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2014-10,103,486,361,125,5241,4357,31682,31,1937.27,16701.87043,9.23901,86.9,4.06,3.12,395,381,260,82,58,50.88349515,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2014-11,112,471,350,121,5275,4362,30971,30,2044.57,17648.97737,11.20389,88.8,4.06,2.875,373,496,497,124,69,47.09821429,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2014-12,92,438,314,124,5221,4310,29880,31,2054.27,17754.24045,10.30373,93.6,4.06,2.488,348,385,337,68,63,56.75,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2015-1,119,442,316,126,5748,4782,32770,31,2028.18,17542.255,7.99406,98.1,4.53,2.046,466,500,428,79,69,48.30252101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-2,93,428,291,137,5320,4386,30034,28,2082.2,17945.41211,12.45089,95.4,4.53,2.152,369,593,427,94,84,57.20430108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-3,133,392,263,129,6025,4944,30763,31,2079.99,17931.745,9.95251,93,4.53,2.352,571,678,448,148,80,45.30075188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2015-4,100,377,263,114,6195,5217,27692,30,2094.86,17970.51333,9.57963,95.9,4.15,2.369,403,456,263,110,69,61.95,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
2015-5,103,405,273,132,7634,6479,29902,31,2111.94,18124.713,9.40082,90.7,4.15,2.578,552,575,403,189,71,74.11650485,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2015-6,132,393,262,131,8157,7036,33549,30,2099.28,17927.21909,6.43244,96.1,4.15,2.7,399,498,262,148,72,61.79545455,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
2015-7,135,380,243,137,8286,6880,35949,31,2094.14,17795.01682,4.74888,93.1,4.09,2.666,476,462,382,91,77,61.37777778,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
2015-8,131,347,218,129,7524,6090,34960,31,2039.87,17061.59333,1.70752,91.9,4.09,2.522,519,591,537,232,92,57.4351145,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
2015-9,112,349,204,145,6625,5285,29489,30,1944.4,16339.95,-4.43427,87.2,4.09,2.275,418,447,352,121,74,59.15178571,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
2015-10,84,345,185,160,8417,7194,29158,31,2024.81,17182.28227,2.8764,90,4,2.23,364,429,357,71,59,100.202381,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
2015-11,111,350,197,153,5896,4998,29104,30,2080.62,17723.7685,0.42377,91.3,4,2.088,516,489,429,71,46,53.11711712,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2015-12,85,357,194,163,4462,3615,24380,31,2054.08,17542.855,-1.19062,92.6,4,1.946,371,380,305,140,44,52.49411765,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2016-1,114,343,182,161,5247,4331,31472,31,1918.6,16305.25211,-7.05156,92,4.17,1.843,655,583,496,134,51,46.02631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-2,102,286,143,143,5069,4139,30253,28,1904.42,16299.8985,-9.16955,91.7,4.17,1.681,496,517,399,82,54,49.69607843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-3,83,275,138,137,5451,4464,29786,31,2021.95,17302.14273,-3.5111,91,4.17,1.895,479,495,371,126,60,65.6746988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-4,101,334,167,167,5721,4858,29535,30,2075.54,17844.36571,-0.70197,89,4.33,2.027,368,481,420,83,75,56.64356436,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-5,88,331,171,160,5921,5150,28540,31,2065.55,17692.32,-2.38565,94.7,4.33,2.199,482,570,384,109,60,67.28409091,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2016-6,84,319,175,144,6157,5357,30055,30,2083.89,17754.86773,-0.96139,93.5,4.33,2.303,455,482,455,112,66,73.29761905,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2016-7,89,359,206,153,6349,5502,33215,31,2148.9,18341.1825,3.06921,90,4.25,2.157,559,516,584,190,76,71.33707865,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2016-8,116,344,186,158,6669,5878,33152,31,2177.48,18495.18739,8.40246,89.8,4.25,2.119,490,428,351,116,73,57.49137931,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2016-9,95,326,160,166,7084,6274,34578,30,2157.69,18267.40286,11.79595,91.2,4.25,2.161,464,427,357,154,67,74.56842105,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2016-10,85,336,161,175,5897,5247,29791,31,2143.02,18184.54667,5.83313,87.2,4.45,2.186,479,446,491,101,66,69.37647059,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2016-11,83,337,162,175,6147,5457,30458,30,2164.99,18697.32667,5.49295,93.8,4.45,2.105,438,379,436,82,73,74.06024096,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2016-12,71,362,207,155,6033,5250,34371,31,2246.63,19712.42381,12.36725,98.2,4.45,2.192,531,385,392,81,82,84.97183099,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2017-1,93,396,238,158,5345,4641,28771,31,2275.12,19908.1525,22.09656,98.5,4.52,2.285,643,530,534,64,89,57.47311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-2,84,409,251,158,5247,4482,29363,28,2329.91,20424.14421,25.30228,96.3,4.52,2.227,463,526,355,96,79,62.46428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017-3,108,461,302,159,6481,5621,34197,31,2366.82,20823.05783,20.34959,96.9,4.52,2.243,558,448,459,143,83,60.00925926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-4,86,501,343,158,5020,4235,27535,30,2359.31,20684.69368,15.91723,97,4.67,2.34,562,524,525,162,96,58.37209302,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2017-5,90,491,342,149,5195,4457,26945,31,2395.35,20936.81136,18.33842,97.1,4.67,2.303,547,472,437,85,101,57.72222222,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2017-6,84,491,353,138,4925,4191,25675,30,2433.99,21317.79545,20.06733,95,4.67,2.257,611,476,411,92,106,58.63095238,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2017-7,77,507,354,153,5465,4745,25023,31,2454.1,21581.251,17.66554,93.4,4.42,2.211,509,589,655,139,116,70.97402597,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2017-8,95,503,361,142,5222,4514,25917,31,2456.22,21914.07696,18.48529,96.8,4.42,2.297,511,438,409,158,101,54.96842105,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2017-9,101,469,320,149,3887,3348,19725,30,2492.84,22173.414,21.38241,95.1,4.42,2.57,529,397,358,104,114,38.48514851,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2017-10,108,440,298,142,4956,4238,27091,31,2557,23036.23727,26.68029,100.7,4.81,2.43,578,538,562,178,95,45.88888889,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2017-11,123,417,268,149,5054,4272,27712,30,2593.61,23557.92952,25.99625,98.5,4.81,2.474,445,362,495,94,84,41.08943089,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2017-12,105,421,256,165,6564,5823,33235,31,2664.34,24545.384,24.51733,95.9,4.81,2.388,718,442,465,158,95,62.51428571,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0